base_dir	version_subdir	module	version	mod_time	mod_days	mod_3y	mod_5y	mod_10y
/sw/bioinfo	IGVtools/2.8.13	IGVtools	2.8.13	2023-04-20_15:16:16	421	1	1	1
/sw/bioinfo	IM/20091217	IM	20091217	2020-12-07_17:13:03	1285	0	1	1
/sw/bioinfo	IMa2p/2015-08-09	IMa2p	2015-08-09	2015-08-09_19:32:06	3232	0	0	1
/sw/bioinfo	IMAP/1.0	IMAP	1.0	2021-09-09_10:07:54	1009	1	1	1
/sw/bioinfo	Immcantation/4.0.0	Immcantation	4.0.0	2020-07-21_13:08:54	1424	0	1	1
/sw/bioinfo	IMPUTE2/2.3.2	IMPUTE2	2.3.2	2020-12-07_17:08:58	1285	0	1	1
/sw/bioinfo	IMPUTE5/1.1.5	IMPUTE5	1.1.5	2021-06-22_15:06:01	1088	1	1	1
/sw/bioinfo	imputor/20180829	imputor	20180829	2024-05-27_15:13:37	18	1	1	1
/sw/bioinfo	infernal/1.0.2	infernal	1.0.2	2024-05-27_15:11:38	18	1	1	1
/sw/bioinfo	infernal/1.1.1	infernal	1.1.1	2024-05-27_15:12:00	18	1	1	1
/sw/bioinfo	infernal/1.1.2	infernal	1.1.2	2024-05-27_15:12:03	18	1	1	1
/sw/bioinfo	infernal/1.1.4	infernal	1.1.4	2024-05-27_15:12:06	18	1	1	1
/sw/bioinfo	IntaRNA/3.2.1	IntaRNA	3.2.1	2020-12-07_16:41:25	1285	0	1	1
/sw/bioinfo	InterOp/1.1.4	InterOp	1.1.4	2024-05-27_15:09:50	18	1	1	1
/sw/bioinfo	InterProScan/5.52-86.0	InterProScan	5.52-86.0	2024-01-09_10:31:33	157	1	1	1
/sw/bioinfo	InterProScan/5.62-94.0	InterProScan	5.62-94.0	2023-06-20_11:25:39	360	1	1	1
/sw/bioinfo	InterProScan/5.67-99.0	InterProScan	5.67-99.0	2024-04-24_09:49:57	51	1	1	1
/sw/bioinfo	inthinnerator/2.0-dev	inthinnerator	2.0-dev	2016-02-02_12:17:39	3055	0	0	1
/sw/bioinfo	IPA/1.8.0	IPA	1.8.0	2022-06-08_09:06:48	737	1	1	1
/sw/bioinfo	iqtree/1.4.3-pomo	iqtree	1.4.3-pomo	2016-08-05_14:27:51	2870	0	0	1
/sw/bioinfo	iqtree/1.5.3-omp	iqtree	1.5.3-omp	2018-09-25_12:48:09	2089	0	0	1
/sw/bioinfo	iqtree/1.5.4-omp-mpi	iqtree	1.5.4-omp-mpi	2018-09-25_12:48:10	2089	0	0	1
/sw/bioinfo	iqtree/1.6.10-omp-mpi	iqtree	1.6.10-omp-mpi	2019-03-16_14:40:10	1917	0	0	1
/sw/bioinfo	iqtree/1.6.12-omp-mpi	iqtree	1.6.12-omp-mpi	2019-08-23_15:28:25	1757	0	1	1
/sw/bioinfo	iqtree/1.6.5-omp-mpi	iqtree	1.6.5-omp-mpi	2018-09-25_12:48:09	2089	0	0	1
/sw/bioinfo	iqtree/2.0-rc2-omp-mpi	iqtree	2.0-rc2-omp-mpi	2020-03-26_13:52:05	1541	0	1	1
/sw/bioinfo	iqtree/2.2.0-omp-mpi	iqtree	2.2.0-omp-mpi	2023-01-31_10:25:33	500	1	1	1
/sw/bioinfo	iqtree/2.2.2.2-omp-mpi	iqtree	2.2.2.2-omp-mpi	2023-02-07_09:09:32	493	1	1	1
/sw/bioinfo	iqtree/2.2.2.6-omp-mpi	iqtree	2.2.2.6-omp-mpi	2023-09-29_14:47:33	259	1	1	1
/sw/bioinfo	IRMA/1.0.3	IRMA	1.0.3	2023-03-31_15:18:02	441	1	1	1
/sw/bioinfo	IsoQuant/3.3.1	IsoQuant	3.3.1	2023-08-17_17:10:48	302	1	1	1
/sw/bioinfo	ITSx/1.0.11	ITSx	1.0.11	2018-09-25_12:32:00	2089	0	0	1
/sw/bioinfo	ITSx/1.0.9	ITSx	1.0.9	2017-08-24_16:16:09	2486	0	0	1
/sw/bioinfo	ITSx/1.1-beta	ITSx	1.1-beta	2018-09-25_12:32:01	2089	0	0	1
/sw/bioinfo	jcvi/1.3.8	jcvi	1.3.8	2023-10-12_13:41:27	246	1	1	1
/sw/bioinfo	jellyfish/1.1.11	jellyfish	1.1.11	2020-10-28_14:57:43	1325	0	1	1
/sw/bioinfo	jellyfish/1.1.12	jellyfish	1.1.12	2020-10-15_17:53:06	1338	0	1	1
/sw/bioinfo	jellyfish/2.0.0	jellyfish	2.0.0	2020-10-28_14:58:03	1325	0	1	1
/sw/bioinfo	jellyfish/2.1.4	jellyfish	2.1.4	2020-10-28_14:58:34	1325	0	1	1
/sw/bioinfo	jellyfish/2.2.3-dev	jellyfish	2.2.3-dev	2015-09-14_16:02:34	3196	0	0	1
/sw/bioinfo	jellyfish/2.2.4	jellyfish	2.2.4	2016-01-01_15:56:37	3087	0	0	1
/sw/bioinfo	jellyfish/2.2.6	jellyfish	2.2.6	2024-01-19_13:37:32	147	1	1	1
/sw/bioinfo	jellyfish/2.3.0	jellyfish	2.3.0	2020-10-15_11:43:24	1338	0	1	1
/sw/bioinfo	jra/1.0.3	jra	1.0.3	2014-06-16_10:47:23	3651	0	0	0
/sw/bioinfo	Juicebox/1.11.08	Juicebox	1.11.08	2022-04-26_09:59:34	780	1	1	1
/sw/bioinfo	Juicer/1.6	Juicer	1.6	2023-04-14_11:30:01	427	1	1	1
/sw/bioinfo	Juicer/2.0	Juicer	2.0	2023-04-19_16:22:38	422	1	1	1
/sw/bioinfo	Juicer_tools/1.22.01	Juicer_tools	1.22.01	2022-04-26_08:41:53	780	1	1	1
/sw/bioinfo	Juicer_tools/1.6	Juicer_tools	1.6	2023-04-14_10:34:36	427	1	1	1
/sw/bioinfo	kaiju/1.6.2	kaiju	1.6.2	2019-10-05_12:42:41	1714	0	1	1
/sw/bioinfo	kaiju/1.7.2	kaiju	1.7.2	2019-10-05_12:42:47	1714	0	1	1
/sw/bioinfo	Kalign/1.04	Kalign	1.04	2021-01-13_14:39:37	1248	0	1	1
/sw/bioinfo	Kalign/2.04	Kalign	2.04	2021-01-13_14:40:53	1248	0	1	1
/sw/bioinfo	kallisto/0.42.4	kallisto	0.42.4	2015-12-06_13:43:32	3113	0	0	1
/sw/bioinfo	kallisto/0.43.0	kallisto	0.43.0	2017-08-07_16:29:23	2503	0	0	1
/sw/bioinfo	kallisto/0.43.1	kallisto	0.43.1	2018-09-25_12:48:11	2089	0	0	1
/sw/bioinfo	kallisto/0.45.1	kallisto	0.45.1	2019-05-16_12:26:22	1856	0	0	1
/sw/bioinfo	kallisto/0.46.2	kallisto	0.46.2	2021-01-18_14:04:55	1243	0	1	1
/sw/bioinfo	kallisto/0.48.0	kallisto	0.48.0	2023-03-02_15:55:51	470	1	1	1
/sw/bioinfo	KAT/2.0.4	KAT	2.0.4	2015-09-22_20:50:07	3188	0	0	1
/sw/bioinfo	KAT/2.0.6	KAT	2.0.6	2015-10-26_18:24:51	3154	0	0	1
/sw/bioinfo	KAT/2.0.8	KAT	2.0.8	2016-05-26_11:48:58	2941	0	0	1
/sw/bioinfo	KAT/2.1.1	KAT	2.1.1	2016-09-02_15:52:28	2842	0	0	1
/sw/bioinfo	KAT/2.3.4	KAT	2.3.4	2018-09-25_12:32:06	2089	0	0	1
/sw/bioinfo	KAT/2.4.2	KAT	2.4.2	2019-05-29_15:02:40	1843	0	0	1
/sw/bioinfo	KAT/2.4.2_py3.5.0	KAT	2.4.2_py3.5.0	2018-09-25_12:32:07	2089	0	0	1
/sw/bioinfo	KAT/2.4.2_py3.7.2	KAT	2.4.2_py3.7.2	2019-05-29_15:02:40	1843	0	0	1
/sw/bioinfo	kent/370	kent	370	2018-09-25_12:48:11	2089	0	0	1
/sw/bioinfo	kent/378	kent	378	2019-03-04_13:49:01	1929	0	0	1
/sw/bioinfo	kermit/1.0	kermit	1.0	2020-03-25_10:32:41	1542	0	1	1
/sw/bioinfo	khmer/1.4	khmer	1.4	2015-06-12_13:34:43	3290	0	0	1
/sw/bioinfo	khmer/2.0	khmer	2.0	2017-09-03_13:23:41	2476	0	0	1
/sw/bioinfo	khmer/2.1.1	khmer	2.1.1	2018-09-25_12:48:12	2089	0	0	1
/sw/bioinfo	KIN/3.1.3	KIN	3.1.3	2023-10-25_18:24:56	233	1	1	1
/sw/bioinfo	KIN/3.1.3-20230612-76dc469	KIN	3.1.3-20230612-76dc469	2023-10-25_18:37:33	233	1	1	1
/sw/bioinfo	KING/2.2.9	KING	2.2.9	2022-10-04_12:46:32	619	1	1	1
/sw/bioinfo	kingfisher/0.3.0	kingfisher	0.3.0	2023-09-23_21:34:32	265	1	1	1
/sw/bioinfo	KMC/3.2.2	KMC	3.2.2	2023-10-24_12:55:04	234	1	1	1
/sw/bioinfo	KmerGenie/1.6741	KmerGenie	1.6741	2018-09-25_12:32:08	2089	0	0	1
/sw/bioinfo	KmerGenie/1.7039	KmerGenie	1.7039	2018-09-25_12:32:08	2089	0	0	1
/sw/bioinfo	kmersGWAS/20221010-a706bb7	kmersGWAS	20221010-a706bb7	2022-10-10_11:45:16	613	1	1	1
/sw/bioinfo	KneadData/0.10.0	KneadData	0.10.0	2021-04-22_10:45:47	1149	0	1	1
/sw/bioinfo	KneadData/0.12.0	KneadData	0.12.0	2023-10-24_14:05:46	234	1	1	1
/sw/bioinfo	kourami/0.9.6	kourami	0.9.6	2023-06-20_14:30:26	360	1	1	1
/sw/bioinfo	Kraken/0.10.5-beta	Kraken	0.10.5-beta	2018-09-25_12:32:08	2089	0	0	1
/sw/bioinfo	Kraken/1.0	Kraken	1.0	2018-09-25_12:32:08	2089	0	0	1
/sw/bioinfo	Kraken/1.1-352e780	Kraken	1.1-352e780	2018-09-25_12:32:08	2089	0	0	1
/sw/bioinfo	Kraken/1.1.1	Kraken	1.1.1	2019-05-22_15:46:10	1850	0	0	1
/sw/bioinfo	Kraken/1.1.1-20210927-375654f	Kraken	1.1.1-20210927-375654f	2022-04-04_13:25:29	802	1	1	1
/sw/bioinfo	Kraken2/2.0.7-beta-bc14b13	Kraken2	2.0.7-beta-bc14b13	2018-09-18_16:12:15	2096	0	0	1
/sw/bioinfo	Kraken2/2.0.8-beta	Kraken2	2.0.8-beta	2023-06-22_15:29:02	358	1	1	1
/sw/bioinfo	Kraken2/2.1.1	Kraken2	2.1.1	2021-05-07_14:11:51	1134	0	1	1
/sw/bioinfo	Kraken2/2.1.2-20211210-4f648f5	Kraken2	2.1.2-20211210-4f648f5	2022-02-13_15:04:33	852	1	1	1
/sw/bioinfo	Kraken2/2.1.3-20231102-acc2248	Kraken2	2.1.3-20231102-acc2248	2024-03-19_14:22:29	87	1	1	1
/sw/bioinfo	KrakenHLL/0.4.9	KrakenHLL	0.4.9	2018-09-25_12:32:08	2089	0	0	1
/sw/bioinfo	krakenuniq/0.5.8	krakenuniq	0.5.8	2020-10-30_09:53:50	1323	0	1	1
/sw/bioinfo	KrakenUniq/0.6	KrakenUniq	0.6	2022-05-09_14:47:32	767	1	1	1
/sw/bioinfo	KrakenUniq/1.0.0	KrakenUniq	1.0.0	2022-09-30_10:45:08	623	1	1	1
/sw/bioinfo	KrakenUniq/1.0.1	KrakenUniq	1.0.1	2022-10-12_17:24:51	611	1	1	1
/sw/bioinfo	Krona/2.7	Krona	2.7	2023-09-21_21:21:20	267	1	1	1
/sw/bioinfo	Krona/2.7.1	Krona	2.7.1	2023-09-21_21:21:32	267	1	1	1
/sw/bioinfo	Krona/2.8.1-20211222-d1479b3	Krona	2.8.1-20211222-d1479b3	2023-09-21_22:47:32	267	1	1	1
/sw/bioinfo	Krona/taxonomy	Krona	taxonomy	2023-09-21_22:07:06	267	1	1	1
/sw/bioinfo	Krona/taxonomy_20171116	Krona	taxonomy_20171116	2017-11-16_07:47:16	2402	0	0	1
/sw/bioinfo	Krona/taxonomy_20210301	Krona	taxonomy_20210301	2021-03-01_13:06:42	1201	0	1	1
/sw/bioinfo	L_RNA_scaffolder/20190530-98f19e3	L_RNA_scaffolder	20190530-98f19e3	2023-09-22_16:20:18	266	1	1	1
/sw/bioinfo	LASER/2.01	LASER	2.01	2018-11-13_13:49:57	2040	0	0	1
/sw/bioinfo	LASER/2.02	LASER	2.02	2018-11-13_13:49:30	2040	0	0	1
/sw/bioinfo	LASER/2.04	LASER	2.04	2018-11-13_13:44:20	2040	0	0	1
/sw/bioinfo	last/1505	last	1505	2023-09-29_14:33:58	259	1	1	1
/sw/bioinfo	last/847	last	847	2018-09-25_12:48:12	2089	0	0	1
/sw/bioinfo	last/963	last	963	2021-01-18_09:13:44	1243	0	1	1
/sw/bioinfo	lastz/1.03.54	lastz	1.03.54	2017-09-01_16:39:29	2478	0	0	1
/sw/bioinfo	lastz/1.04.00	lastz	1.04.00	2018-09-25_12:48:12	2089	0	0	1
/sw/bioinfo	LatentStrainAnalysis/20160322	LatentStrainAnalysis	20160322	2016-03-23_00:06:40	3006	0	0	1
/sw/bioinfo	LDAK/5.2	LDAK	5.2	2024-01-25_14:38:18	141	1	1	1
/sw/bioinfo	LDhelmet/1.10	LDhelmet	1.10	2018-09-25_12:32:09	2089	0	0	1
/sw/bioinfo	LDhelmet/1.7	LDhelmet	1.7	2018-09-25_12:32:09	2089	0	0	1
/sw/bioinfo	LDhelmet/1.9	LDhelmet	1.9	2018-09-25_12:32:09	2089	0	0	1
/sw/bioinfo	LDpred/0.9.9	LDpred	0.9.9	2018-09-25_12:32:09	2089	0	0	1
/sw/bioinfo	LDpred/1.0.10	LDpred	1.0.10	2020-07-21_12:27:11	1424	0	1	1
/sw/bioinfo	LDpred/1.0.11	LDpred	1.0.11	2019-12-19_15:53:21	1639	0	1	1
/sw/bioinfo	LDpred/1.0.8	LDpred	1.0.8	2019-11-05_14:16:49	1683	0	1	1
/sw/bioinfo	ldsc/1.0.0	ldsc	1.0.0	2024-05-27_15:09:15	18	1	1	1
/sw/bioinfo	ldsc/1.0.1	ldsc	1.0.1	2024-05-27_15:09:21	18	1	1	1
/sw/bioinfo	ldsc/2.0.1	ldsc	2.0.1	2023-08-24_10:57:20	295	1	1	1
/sw/bioinfo	LEON-BIS/20130322	LEON-BIS	20130322	2018-09-25_12:32:09	2089	0	0	1
/sw/bioinfo	lfqc/1.1	lfqc	1.1	2016-03-09_21:57:53	3019	0	0	1
/sw/bioinfo	libBigWig/0.4.4	libBigWig	0.4.4	2020-06-18_14:03:48	1457	0	1	1
/sw/bioinfo	lifescope/lifescope2.1	lifescope	lifescope2.1	2011-10-18_11:38:59	4623	0	0	0
/sw/bioinfo	lifescope/referenceData	lifescope	referenceData	2013-11-19_21:04:44	3860	0	0	0
/sw/bioinfo	lifescope/results	lifescope	results	2011-10-18_11:22:45	4623	0	0	0
/sw/bioinfo	lifescope/scripts	lifescope	scripts	2014-04-11_14:30:46	3717	0	0	0
/sw/bioinfo	liftOver/2017-03-14	liftOver	2017-03-14	2019-04-15_14:44:11	1887	0	0	1
/sw/bioinfo	lighter/1.1.1	lighter	1.1.1	2024-05-27_15:06:49	18	1	1	1
/sw/bioinfo	LINKS/1.8.7	LINKS	1.8.7	2023-06-20_14:29:21	360	1	1	1
/sw/bioinfo	LoFreq/0.6.1	LoFreq	0.6.1	2016-07-24_19:00:28	2882	0	0	1
/sw/bioinfo	LoFreq/2.0.0	LoFreq	2.0.0	2016-07-24_19:01:02	2882	0	0	1
/sw/bioinfo	LoFreq/2.1.0	LoFreq	2.1.0	2016-07-24_18:23:02	2882	0	0	1
/sw/bioinfo	LoFreq/2.1.1	LoFreq	2.1.1	2016-07-24_18:23:17	2882	0	0	1
/sw/bioinfo	LoFreq/2.1.2	LoFreq	2.1.2	2016-07-24_18:58:29	2882	0	0	1
/sw/bioinfo	LOHHLA-slagtermaarten/20200219-b38c477	LOHHLA-slagtermaarten	20200219-b38c477	2024-04-29_17:41:45	46	1	1	1
/sw/bioinfo	LOHHLA/20210129-00744c5	LOHHLA	20210129-00744c5	2024-01-18_17:45:50	148	1	1	1
/sw/bioinfo	LoRDEC/0.9	LoRDEC	0.9	2023-06-20_14:30:49	360	1	1	1
/sw/bioinfo	LRSDAY/1.5.0	LRSDAY	1.5.0	2019-09-02_16:10:48	1747	0	1	1
/sw/bioinfo	LTR_Finder/1.0.5	LTR_Finder	1.0.5	2019-04-15_11:32:42	1887	0	0	1
/sw/bioinfo	LTR_Finder/1.0.7	LTR_Finder	1.0.7	2019-04-15_11:18:26	1887	0	0	1
/sw/bioinfo	LTR_retriever/2.9.0	LTR_retriever	2.9.0	2020-08-24_14:18:12	1390	0	1	1
/sw/bioinfo	LUMPY/0.2.12	LUMPY	0.2.12	2015-11-16_17:41:52	3133	0	0	1
/sw/bioinfo	LUMPY/0.2.13-213a417	LUMPY	0.2.13-213a417	2018-09-25_12:32:11	2089	0	0	1
/sw/bioinfo	LUMPY/0.2.13-97cf18c	LUMPY	0.2.13-97cf18c	2018-09-25_12:32:10	2089	0	0	1
/sw/bioinfo	LUMPY/0.3.0	LUMPY	0.3.0	2020-04-16_13:58:59	1520	0	1	1
/sw/bioinfo	MACE/1.2	MACE	1.2	2016-10-30_10:20:32	2784	0	0	1
/sw/bioinfo	MACS/1.4.1	MACS	1.4.1	2014-06-16_10:47:21	3651	0	0	0
/sw/bioinfo	MACS/1.4.2	MACS	1.4.2	2017-07-20_13:46:36	2521	0	0	1
/sw/bioinfo	MACS/2.1.0	MACS	2.1.0	2018-09-25_12:32:13	2089	0	0	1
/sw/bioinfo	MACS/2.1.2	MACS	2.1.2	2018-11-08_14:41:07	2045	0	0	1
/sw/bioinfo	MACS/2.2.6	MACS	2.2.6	2020-02-24_14:29:58	1572	0	1	1
/sw/bioinfo	MACS/3.0.0a6	MACS	3.0.0a6	2021-09-20_08:22:08	998	1	1	1
/sw/bioinfo	MACS/3.0.0b1	MACS	3.0.0b1	2023-03-24_15:48:33	448	1	1	1
/sw/bioinfo	macse/2.07	macse	2.07	2023-09-22_09:58:11	266	1	1	1
/sw/bioinfo	maf_stream/20220523-1d2e146	maf_stream	20220523-1d2e146	2022-11-07_13:37:18	585	1	1	1
/sw/bioinfo	MafFilter/1.1.2	MafFilter	1.1.2	2018-09-25_12:32:19	2089	0	0	1
/sw/bioinfo	MAFFT/7.205	MAFFT	7.205	2019-09-18_11:40:59	1731	0	1	1
/sw/bioinfo	MAFFT/7.245	MAFFT	7.245	2019-10-25_11:46:57	1694	0	1	1
/sw/bioinfo	MAFFT/7.310	MAFFT	7.310	2018-10-23_16:00:07	2061	0	0	1
/sw/bioinfo	MAFFT/7.407	MAFFT	7.407	2018-10-23_15:59:43	2061	0	0	1
/sw/bioinfo	mafTools/20141112	mafTools	20141112	2018-08-01_17:06:23	2144	0	0	1
/sw/bioinfo	mafTools/20170914-82077ac	mafTools	20170914-82077ac	2023-03-28_20:24:39	444	1	1	1
/sw/bioinfo	mafTools/20220617-4e5b5de	mafTools	20220617-4e5b5de	2023-03-28_19:49:28	444	1	1	1
/sw/bioinfo	MAGeCK/0.5.6	MAGeCK	0.5.6	2018-09-25_12:32:13	2089	0	0	1
/sw/bioinfo	MAGeCK/0.5.9.4	MAGeCK	0.5.9.4	2020-11-19_18:00:04	1303	0	1	1
/sw/bioinfo	MAGeCK2/20211209-435eacd	MAGeCK2	20211209-435eacd	2022-08-29_12:45:24	655	1	1	1
/sw/bioinfo	Magic-BLAST/1.7.0	Magic-BLAST	1.7.0	2023-02-08_15:22:40	492	1	1	1
/sw/bioinfo	MAJIQ/2.4.dev4+gdd436123	MAJIQ	2.4.dev4+gdd436123	2023-03-24_13:09:05	448	1	1	1
/sw/bioinfo	MakeHub/1.0.5-20200210-1ecd6bb	MakeHub	1.0.5-20200210-1ecd6bb	2020-05-29_18:04:11	1477	0	1	1
/sw/bioinfo	MakeHub/1.0.8-20240217-31cc299	MakeHub	1.0.8-20240217-31cc299	2024-02-29_16:53:07	106	1	1	1
/sw/bioinfo	maker/2.10	maker	2.10	2018-04-06_16:31:01	2261	0	0	1
/sw/bioinfo	maker/2.28	maker	2.28	2018-04-06_16:31:11	2261	0	0	1
/sw/bioinfo	maker/2.28-mpi	maker	2.28-mpi	2018-04-06_16:02:20	2261	0	0	1
/sw/bioinfo	maker/2.31	maker	2.31	2018-04-06_16:31:40	2261	0	0	1
/sw/bioinfo	maker/2.31.10	maker	2.31.10	2019-10-09_18:27:55	1710	0	1	1
/sw/bioinfo	maker/2.31.6	maker	2.31.6	2018-04-06_16:31:57	2261	0	0	1
/sw/bioinfo	maker/2.31.8	maker	2.31.8	2018-04-06_16:32:08	2261	0	0	1
/sw/bioinfo	maker/2.31.9	maker	2.31.9	2019-10-09_16:45:53	1710	0	1	1
/sw/bioinfo	maker/3.00.0-beta	maker	3.00.0-beta	2017-03-16_16:24:48	2647	0	0	1
/sw/bioinfo	maker/3.00.0-beta_not-installed	maker	3.00.0-beta_not-installed	2017-10-16_12:34:04	2433	0	0	1
/sw/bioinfo	maker/3.01.04	maker	3.01.04	2021-09-21_08:58:01	997	1	1	1
/sw/bioinfo	maker/3.01.1-beta	maker	3.01.1-beta	2018-09-25_12:48:20	2089	0	0	1
/sw/bioinfo	maker/3.01.2-beta	maker	3.01.2-beta	2018-09-25_12:48:22	2089	0	0	1
/sw/bioinfo	maker/3.01.2-beta-mpi	maker	3.01.2-beta-mpi	2021-09-20_10:00:50	998	1	1	1
/sw/bioinfo	maker/3.01.3	maker	3.01.3	2021-09-20_10:00:19	998	1	1	1
/sw/bioinfo	maker/perl	maker	perl	2013-12-13_10:01:11	3836	0	0	0
/sw/bioinfo	malder/1.0	malder	1.0	2018-09-25_12:48:24	2089	0	0	1
/sw/bioinfo	MALT/0.4.0	MALT	0.4.0	2018-01-09_16:39:15	2348	0	0	1
/sw/bioinfo	MAnorm/1.1.4	MAnorm	1.1.4	2018-09-25_12:32:14	2089	0	0	1
/sw/bioinfo	manta/0.27.1	manta	0.27.1	2016-09-23_14:59:43	2821	0	0	1
/sw/bioinfo	manta/1.0.0	manta	1.0.0	2016-09-23_14:59:57	2821	0	0	1
/sw/bioinfo	manta/1.0.3	manta	1.0.3	2018-09-25_12:48:24	2089	0	0	1
/sw/bioinfo	manta/1.6.0	manta	1.6.0	2022-04-25_13:17:31	781	1	1	1
/sw/bioinfo	mapAD/0.42.1	mapAD	0.42.1	2023-09-21_21:57:58	267	1	1	1
/sw/bioinfo	mapcaller/0.9.9.41	mapcaller	0.9.9.41	2024-06-11_10:38:43	3	1	1	1
/sw/bioinfo	mapDamage/2.0.9	mapDamage	2.0.9	2019-03-13_14:32:13	1920	0	0	1
/sw/bioinfo	mapDamage/2.2.1	mapDamage	2.2.1	2023-05-30_13:33:01	381	1	1	1
/sw/bioinfo	mapDamage/2015-04-10	mapDamage	2015-04-10	2019-03-13_13:43:31	1920	0	0	1
/sw/bioinfo	MAPGD/0.4.40	MAPGD	0.4.40	2022-09-05_10:10:25	648	1	1	1
/sw/bioinfo	maq/0.7.1	maq	0.7.1	2018-09-25_12:48:24	2089	0	0	1
/sw/bioinfo	mash/2.0	mash	2.0	2024-05-27_15:06:09	18	1	1	1
/sw/bioinfo	mash/2.3	mash	2.3	2024-05-27_15:06:11	18	1	1	1
/sw/bioinfo	mash/2.3-20210519-41ddc61	mash	2.3-20210519-41ddc61	2024-05-03_13:43:02	42	1	1	1
/sw/bioinfo	MashMap/3.0.4	MashMap	3.0.4	2023-06-01_11:24:21	379	1	1	1
/sw/bioinfo	MaSuRCA/2.0.3.1	MaSuRCA	2.0.3.1	2017-09-30_22:43:17	2449	0	0	1
/sw/bioinfo	MaSuRCA/2.1.0	MaSuRCA	2.1.0	2017-09-30_22:40:12	2449	0	0	1
/sw/bioinfo	MaSuRCA/2.2.1	MaSuRCA	2.2.1	2017-09-30_22:36:23	2449	0	0	1
/sw/bioinfo	MaSuRCA/2.3.2	MaSuRCA	2.3.2	2018-09-25_12:32:19	2089	0	0	1
/sw/bioinfo	MaSuRCA/3.1.3	MaSuRCA	3.1.3	2018-09-25_12:32:18	2089	0	0	1
/sw/bioinfo	MaSuRCA/3.2.1	MaSuRCA	3.2.1	2018-09-25_12:32:19	2089	0	0	1
/sw/bioinfo	MaSuRCA/3.2.2	MaSuRCA	3.2.2	2023-06-20_14:28:02	360	1	1	1
/sw/bioinfo	MaSuRCA/3.2.3	MaSuRCA	3.2.3	2023-06-20_14:27:53	360	1	1	1
/sw/bioinfo	MaSuRCA/3.2.8	MaSuRCA	3.2.8	2018-10-08_14:48:19	2076	0	0	1
/sw/bioinfo	MaSuRCA/3.3.5	MaSuRCA	3.3.5	2023-06-20_14:27:40	360	1	1	1
/sw/bioinfo	MaSuRCA/3.4.2	MaSuRCA	3.4.2	2023-06-20_14:27:31	360	1	1	1
/sw/bioinfo	MaSuRCA/4.0.2	MaSuRCA	4.0.2	2023-06-20_14:27:19	360	1	1	1
/sw/bioinfo	MaSuRCA/4.0.4	MaSuRCA	4.0.4	2023-06-20_14:18:25	360	1	1	1
/sw/bioinfo	MaSuRCA/test_data	MaSuRCA	test_data	2017-08-21_14:23:11	2489	0	0	1
/sw/bioinfo	matrix2png/1.2.1	matrix2png	1.2.1	2014-06-16_10:47:23	3651	0	0	0
/sw/bioinfo	mauve/2015-02-13	mauve	2015-02-13	2024-05-27_15:03:33	18	1	1	1
/sw/bioinfo	MaxBin/2.2.5	MaxBin	2.2.5	2020-06-02_20:04:19	1473	0	1	1
/sw/bioinfo	MaxBin/2.2.7	MaxBin	2.2.7	2020-06-02_19:13:30	1473	0	1	1
/sw/bioinfo	MBG/1.0.14	MBG	1.0.14	2023-05-30_19:42:44	381	1	1	1
/sw/bioinfo	McClintock/2.0.0	McClintock	2.0.0	2022-12-08_15:27:31	554	1	1	1
/sw/bioinfo	medaka/0.7.1	medaka	0.7.1	2019-05-23_14:40:45	1849	0	0	1
/sw/bioinfo	medaka/1.4.3	medaka	1.4.3	2021-08-11_15:04:57	1038	1	1	1
/sw/bioinfo	Meerkat/0.189	Meerkat	0.189	2017-02-22_15:04:47	2669	0	0	1
/sw/bioinfo	megahit/1.0.3	megahit	1.0.3	2018-02-18_16:48:17	2308	0	0	1
/sw/bioinfo	megahit/1.1.2	megahit	1.1.2	2018-09-25_12:48:24	2089	0	0	1
/sw/bioinfo	megahit/1.2.9	megahit	1.2.9	2020-11-12_15:29:46	1310	0	1	1
/sw/bioinfo	Megalodon/2.5.0-cpu	Megalodon	2.5.0-cpu	2022-10-12_14:15:44	611	1	1	1
/sw/bioinfo	Megalodon/2.5.0-gpu	Megalodon	2.5.0-gpu	2022-10-12_14:19:31	611	1	1	1
/sw/bioinfo	MEGAN/4.70.4	MEGAN	4.70.4	2014-06-16_10:47:21	3651	0	0	0
/sw/bioinfo	MEGAN/5.1.5	MEGAN	5.1.5	2014-06-16_10:47:21	3651	0	0	0
/sw/bioinfo	MEGAN/5.11.3	MEGAN	5.11.3	2016-04-12_17:52:16	2985	0	0	1
/sw/bioinfo	MEGAN/6.10.5	MEGAN	6.10.5	2020-12-07_10:58:01	1285	0	1	1
/sw/bioinfo	MEGAN/6.20.17	MEGAN	6.20.17	2020-12-07_15:22:09	1285	0	1	1
/sw/bioinfo	MEGAN/6.3.5	MEGAN	6.3.5	2018-09-25_12:32:14	2089	0	0	1
/sw/bioinfo	MEMEsuite/4.11.1	MEMEsuite	4.11.1	2016-07-25_19:25:38	2881	0	0	1
/sw/bioinfo	MEMEsuite/4.11.2_1	MEMEsuite	4.11.2_1	2016-07-25_18:28:14	2881	0	0	1
/sw/bioinfo	MEMEsuite/5.0.1	MEMEsuite	5.0.1	2022-12-02_15:11:01	560	1	1	1
/sw/bioinfo	MEMEsuite/5.1.1	MEMEsuite	5.1.1	2023-02-27_09:33:39	473	1	1	1
