base_dir	version_subdir	module	version	mod_time	mod_days	mod_3y	mod_5y	mod_10y
/sw/apps	python_GIS_packages/3.10.8	python_GIS_packages	3.10.8	2023-05-22_14:50:30	372	1	1	1
/sw/apps	python_ML_packages/3.11.8-cpu	python_ML_packages	3.11.8-cpu	2024-05-14_09:19:34	14	1	1	1
/sw/apps	python_ML_packages/3.11.8-gpu	python_ML_packages	3.11.8-gpu	2024-05-14_14:03:34	14	1	1	1
/sw/apps	python_ML_packages/3.9.5-cpu	python_ML_packages	3.9.5-cpu	2022-03-11_10:10:45	809	1	1	1
/sw/apps	python_ML_packages/3.9.5-gpu	python_ML_packages	3.9.5-gpu	2022-03-14_16:35:55	806	1	1	1
/sw/apps	PyTorch/1.12.0-cpu	PyTorch	1.12.0-cpu	2022-12-07_15:41:16	538	1	1	1
/sw/apps	QGIS/3.32.3	QGIS	3.32.3	2023-10-20_11:24:48	221	1	1	1
/sw/apps	QGIS/3.4.12	QGIS	3.4.12	2020-11-30_12:06:42	1275	0	1	1
/sw/apps	QuantumATK/Q2019.12-SP1	QuantumATK	Q2019.12-SP1	2020-03-11_14:23:28	1539	0	1	1
/sw/apps	QuantumESPRESSO/6.7MaX-Release	QuantumESPRESSO	6.7MaX-Release	2021-11-29_16:32:50	911	1	1	1
/sw/apps	QuantumESPRESSO/6.8	QuantumESPRESSO	6.8	2022-08-17_11:12:39	650	1	1	1
/sw/apps	R/4.1.1	R	4.1.1	2022-03-22_16:53:28	798	1	1	1
/sw/apps	R/4.2.1	R	4.2.1	2023-05-28_16:56:50	366	1	1	1
/sw/apps	R/4.3.1	R	4.3.1	2023-07-17_08:03:46	316	1	1	1
/sw/apps	R/4.3.2	R	4.3.2	2024-02-06_14:38:54	112	1	1	1
/sw/apps	R/x86_64	R	x86_64	2021-09-06_12:20:51	995	1	1	1
/sw/apps	R_packages/3.3.0	R_packages	3.3.0	2017-11-23_17:02:52	2378	0	0	1
/sw/apps	R_packages/3.3.1	R_packages	3.3.1	2020-04-17_14:52:22	1502	0	1	1
/sw/apps	R_packages/3.3.2	R_packages	3.3.2	2020-04-17_14:52:22	1502	0	1	1
/sw/apps	R_packages/3.4.0	R_packages	3.4.0	2022-03-31_15:25:41	789	1	1	1
/sw/apps	R_packages/3.4.3	R_packages	3.4.3	2022-03-31_15:25:41	789	1	1	1
/sw/apps	R_packages/3.5.0	R_packages	3.5.0	2022-03-31_15:25:41	789	1	1	1
/sw/apps	R_packages/3.5.2	R_packages	3.5.2	2022-03-31_15:25:41	789	1	1	1
/sw/apps	R_packages/3.6.0	R_packages	3.6.0	2022-03-31_15:25:41	789	1	1	1
/sw/apps	R_packages/3.6.1	R_packages	3.6.1	2022-11-09_17:40:39	566	1	1	1
/sw/apps	R_packages/4.0.0	R_packages	4.0.0	2022-04-01_11:53:42	788	1	1	1
/sw/apps	R_packages/4.0.4	R_packages	4.0.4	2022-03-22_16:56:17	798	1	1	1
/sw/apps	R_packages/4.1.1	R_packages	4.1.1	2023-03-06_10:44:34	449	1	1	1
/sw/apps	R_packages/4.2.1	R_packages	4.2.1	2023-06-08_18:37:10	355	1	1	1
/sw/apps	R_packages/4.3.1	R_packages	4.3.1	2023-12-20_14:45:51	160	1	1	1
/sw/apps	R_packages/external_tarballs	R_packages	external_tarballs	2024-04-25_10:46:55	33	1	1	1
/sw/apps	rclone/1.56.2	rclone	1.56.2	2021-10-19_12:01:55	952	1	1	1
/sw/apps	RDKit/20220301	RDKit	20220301	2022-08-03_08:00:49	664	1	1	1
/sw/apps	ROOT/6.06.08	ROOT	6.06.08	2018-09-25_13:27:37	2072	0	0	1
/sw/apps	ROOT/6.20.04	ROOT	6.20.04	2020-05-19_11:37:04	1470	0	1	1
/sw/apps	ROOT/6.22.08	ROOT	6.22.08	2021-04-06_14:33:58	1148	0	1	1
/sw/apps	ROOT/6.26.10	ROOT	6.26.10	2023-05-28_10:45:07	366	1	1	1
/sw/apps	Rosetta/2019.40	Rosetta	2019.40	2019-10-16_10:43:04	1686	0	1	1
/sw/apps	rspt/1951_milou_intel_mkl	rspt	1951_milou_intel_mkl	2015-05-22_10:18:03	3294	0	0	1
/sw/apps	rspt/1951_tintin_intel_mkl	rspt	1951_tintin_intel_mkl	2014-09-25_11:46:52	3533	0	0	1
/sw/apps	rspt/2003_milou_intel_mkl	rspt	2003_milou_intel_mkl	2015-09-22_22:22:09	3171	0	0	1
/sw/apps	rspt/2003_tintin_intel_mkl	rspt	2003_tintin_intel_mkl	2015-09-22_22:20:08	3171	0	0	1
/sw/apps	rspt/2018-03-31_rackham_intel_mkl	rspt	2018-03-31_rackham_intel_mkl	2019-05-09_07:39:15	1846	0	0	1
/sw/apps	rspt/2019-03-20_rackham_intel_mkl	rspt	2019-03-20_rackham_intel_mkl	2019-05-14_09:55:18	1841	0	0	1
/sw/apps	rspt/2019-05-23_rackham_intel_mkl	rspt	2019-05-23_rackham_intel_mkl	2019-06-17_09:19:30	1807	0	1	1
/sw/apps	RSPt/2019-08-30	RSPt	2019-08-30	2019-10-21_17:46:37	1681	0	1	1
/sw/apps	RSPt/2020-06-10	RSPt	2020-06-10	2020-08-20_11:28:36	1377	0	1	1
/sw/apps	RSPt/2021-10-04	RSPt	2021-10-04	2021-11-30_10:30:34	910	1	1	1
/sw/apps	rspt/docs	rspt	docs	2015-09-22_19:37:40	3171	0	0	1
/sw/apps	rspt_old/docs	rspt_old	docs	2014-01-29_11:42:02	3772	0	0	0
/sw/apps	rspt_old/milou	rspt_old	milou	2014-06-24_11:04:21	3626	0	0	1
/sw/apps	rspt_old/nestor	rspt_old	nestor	2014-06-24_11:04:21	3626	0	0	1
/sw/apps	RStudio/1.0.136	RStudio	1.0.136	2018-09-25_13:27:46	2072	0	0	1
/sw/apps	RStudio/1.0.143	RStudio	1.0.143	2018-09-25_13:27:43	2072	0	0	1
/sw/apps	RStudio/1.0.153	RStudio	1.0.153	2018-09-25_13:27:44	2072	0	0	1
/sw/apps	RStudio/1.1.423	RStudio	1.1.423	2018-09-25_13:27:42	2072	0	0	1
/sw/apps	RStudio/1.1.463	RStudio	1.1.463	2019-03-19_16:24:20	1897	0	0	1
/sw/apps	RStudio/1.4.1106	RStudio	1.4.1106	2021-03-05_12:00:44	1180	0	1	1
/sw/apps	RStudio/2022.02.0-443	RStudio	2022.02.0-443	2022-03-14_11:56:28	806	1	1	1
/sw/apps	RStudio/2022.02.3-492	RStudio	2022.02.3-492	2022-06-14_15:10:45	714	1	1	1
/sw/apps	RStudio/2022.07.1-554	RStudio	2022.07.1-554	2022-09-20_12:39:29	616	1	1	1
/sw/apps	RStudio/2023.06.0-421	RStudio	2023.06.0-421	2023-06-15_14:59:58	348	1	1	1
/sw/apps	RStudio/2023.06.2-561	RStudio	2023.06.2-561	2023-09-20_10:57:48	251	1	1	1
/sw/apps	RStudio/2023.12.1-402	RStudio	2023.12.1-402	2024-03-07_11:08:59	82	1	1	1
/sw/apps	SAIGE/0.42.1	SAIGE	0.42.1	2020-10-27_16:07:29	1309	0	1	1
/sw/apps	SAIGE/0.44.6.5	SAIGE	0.44.6.5	2021-08-27_16:48:16	1005	1	1	1
/sw/apps	SAS/9.4	SAS	9.4	2019-02-14_14:10:32	1930	0	0	1
/sw/apps	schrodinger/14.4	schrodinger	14.4	2014-12-19_09:47:03	3448	0	0	1
/sw/apps	schrodinger/15.3	schrodinger	15.3	2015-09-09_09:16:38	3184	0	0	1
/sw/apps	scikit-learn/0.22.1	scikit-learn	0.22.1	2020-02-26_19:39:54	1553	0	1	1
/sw/apps	sda-cli/0.1.0	sda-cli	0.1.0	2023-12-15_11:40:03	165	1	1	1
/sw/apps	siesta/3.0.8-ldau	siesta	3.0.8-ldau	2019-01-31_09:45:27	1944	0	0	1
/sw/apps	siesta/3.2-pl4_milou_intel_mkl	siesta	3.2-pl4_milou_intel_mkl	2018-06-25_15:39:18	2164	0	0	1
/sw/apps	siesta/3.2-pl4_nestor_intel_mkl	siesta	3.2-pl4_nestor_intel_mkl	2018-06-25_15:39:18	2164	0	0	1
/sw/apps	siesta/3.2-pl4_tintin_intel_mkl	siesta	3.2-pl4_tintin_intel_mkl	2016-08-08_11:07:59	2850	0	0	1
/sw/apps	siesta/4.0.1_rackham_intel_mkl	siesta	4.0.1_rackham_intel_mkl	2018-06-27_15:36:05	2162	0	0	1
/sw/apps	siesta/4.1-b3_rackham_intel_mkl	siesta	4.1-b3_rackham_intel_mkl	2019-01-31_11:46:05	1944	0	0	1
/sw/apps	Siesta/4.1-b4	Siesta	4.1-b4	2020-04-16_11:48:37	1503	0	1	1
/sw/apps	Siesta/4.1-MaX-1.0	Siesta	4.1-MaX-1.0	2020-10-19_22:17:11	1317	0	1	1
/sw/apps	siesta/diana	siesta	diana	2019-01-31_11:34:47	1944	0	0	1
/sw/apps	siesta/fromOscar-todelete	siesta	fromOscar-todelete	L	L	L	L	L
/sw/apps	siesta/fromOscar-todelete2	siesta	fromOscar-todelete2	L	L	L	L	L
/sw/apps	siesta/fromOscar-todelete3	siesta	fromOscar-todelete3	L	L	L	L	L
/sw/apps	siesta/siesta-4.0.1-compiled-on-rackham	siesta	siesta-4.0.1-compiled-on-rackham	2018-06-27_10:39:59	2162	0	0	1
/sw/apps	siesta/siesta-4.1-b3-compiled-on-rackham	siesta	siesta-4.1-b3-compiled-on-rackham	2018-06-27_14:32:00	2162	0	0	1
/sw/apps	siesta/siesta-ldau-308fix	siesta	siesta-ldau-308fix	2019-01-31_09:23:18	1944	0	0	1
/sw/apps	siesta/tdap-ldau	siesta	tdap-ldau	2019-01-31_09:23:27	1944	0	0	1
/sw/apps	siesta/transiesta-ldau-308fix-rackham	siesta	transiesta-ldau-308fix-rackham	2019-01-31_10:31:24	1944	0	0	1
/sw/apps	simics-src/simcs4	simics-src	simcs4	2009-08-21_12:45:00	5394	0	0	0
/sw/apps	simics-src/simics-3.0-install	simics-src	simics-3.0-install	2009-12-04_11:23:41	5289	0	0	0
/sw/apps	simics-src/simics-pkg-2035-4.2.0-linux64	simics-src	simics-pkg-2035-4.2.0-linux64	2012-01-09_13:46:26	4523	0	0	0
/sw/apps	simics-src/Simics4.2	simics-src	Simics4.2	2011-11-24_14:06:16	4569	0	0	0
/sw/apps	simics-src/x86_64	simics-src	x86_64	2009-09-07_07:27:06	5377	0	0	0
/sw/apps	simics/3.0.31	simics	3.0.31	2009-12-04_11:23:17	5289	0	0	0
/sw/apps	simics/4.0	simics	4.0	2009-09-07_07:53:04	5377	0	0	0
/sw/apps	simics/4.2	simics	4.2	2012-01-09_13:48:41	4523	0	0	0
/sw/apps	simics/x86_64	simics	x86_64	2011-11-24_19:04:38	4569	0	0	0
/sw/apps	simics/x86_64.dir	simics	x86_64.dir	2009-12-04_11:31:49	5289	0	0	0
/sw/apps	simpleitk/1.2.4	simpleitk	1.2.4	2020-02-26_12:37:52	1553	0	1	1
/sw/apps	Singular/4.1.2	Singular	4.1.2	2020-04-24_16:08:44	1495	0	1	1
/sw/apps	solar/4.2.0	solar	4.2.0	2008-10-20_14:20:14	5699	0	0	0
/sw/apps	spm/12	spm	12	2018-11-14_14:06:26	2022	0	0	1
/sw/apps	SPRKKR/7.7.1	SPRKKR	7.7.1	2020-09-11_14:31:20	1355	0	1	1
/sw/apps	SPRKKR/7.7.3	SPRKKR	7.7.3	2020-09-10_10:11:58	1356	0	1	1
/sw/apps	sqlite/3.11.1	sqlite	3.11.1	2018-09-25_13:46:10	2072	0	0	1
/sw/apps	sqlite/3.16.2	sqlite	3.16.2	2023-05-28_22:04:39	366	1	1	1
/sw/apps	sqlite/3.24.0	sqlite	3.24.0	2023-05-28_22:04:20	366	1	1	1
/sw/apps	sqlite/3.34.0	sqlite	3.34.0	2023-05-28_22:03:26	366	1	1	1
/sw/apps	sqlite/3.45.0	sqlite	3.45.0	2024-05-15_12:54:30	13	1	1	1
/sw/apps	sqlite/3.8.5	sqlite	3.8.5	2018-09-25_13:46:11	2072	0	0	1
/sw/apps	STAR-CCM+/12.04.011	STAR-CCM+	12.04.011	2019-05-27_11:06:10	1828	0	0	1
/sw/apps	subversion/1.10.6	subversion	1.10.6	2020-04-28_09:55:14	1491	0	1	1
/sw/apps	subversion/1.9.3	subversion	1.9.3	2018-09-25_13:46:13	2072	0	0	1
/sw/apps	swig/3.0.12	swig	3.0.12	2023-09-25_17:17:36	246	1	1	1
/sw/apps	swig/3.0.7	swig	3.0.7	2023-09-25_17:17:44	246	1	1	1
/sw/apps	swig/4.1.1	swig	4.1.1	2023-09-25_12:33:52	246	1	1	1
/sw/apps	SymEngine/0.7.0	SymEngine	0.7.0	2021-07-13_05:59:39	1050	1	1	1
/sw/apps	synapseclient/2.3.1	synapseclient	2.3.1	2021-05-07_10:12:46	1117	0	1	1
/sw/apps	Tcl-Tk/8.6.11	Tcl-Tk	8.6.11	2024-02-05_13:45:26	113	1	1	1
/sw/apps	tesseract/4.1.3	tesseract	4.1.3	2022-01-19_14:30:18	860	1	1	1
/sw/apps	texinfo/6.0	texinfo	6.0	2024-04-25_14:58:08	33	1	1	1
/sw/apps	texinfo/6.5	texinfo	6.5	2024-04-25_14:58:31	33	1	1	1
/sw/apps	texinfo/6.6	texinfo	6.6	2024-04-25_14:58:42	33	1	1	1
/sw/apps	texinfo/6.8	texinfo	6.8	2024-04-25_14:58:47	33	1	1	1
/sw/apps	texinfo/7.1	texinfo	7.1	2024-04-25_14:30:18	33	1	1	1
/sw/apps	texlive/2015	texlive	2015	2021-08-31_14:11:58	1001	1	1	1
/sw/apps	texlive/2016	texlive	2016	2021-08-31_14:12:06	1001	1	1	1
/sw/apps	texlive/2018	texlive	2018	2022-03-22_17:45:00	798	1	1	1
/sw/apps	texlive/2019	texlive	2019	2022-03-22_17:44:53	798	1	1	1
/sw/apps	texlive/2021	texlive	2021	2022-03-22_17:44:44	798	1	1	1
/sw/apps	texlive/2022-09-18	texlive	2022-09-18	2022-09-19_14:19:08	617	1	1	1
/sw/apps	texlive/2023-08-14	texlive	2023-08-14	2023-08-15_12:28:04	287	1	1	1
/sw/apps	texlive/2024-04-24	texlive	2024-04-24	2024-04-25_11:20:04	33	1	1	1
/sw/apps	texlive/texmf-local	texlive	texmf-local	2017-08-31_16:29:16	2462	0	0	1
/sw/apps	tinyutils/1.1	tinyutils	1.1	2016-02-11_14:58:02	3029	0	0	1
/sw/apps	tinyutils/1.2	tinyutils	1.2	2016-03-29_12:08:11	2982	0	0	1
/sw/apps	tinyutils/1.3	tinyutils	1.3	2016-07-27_16:40:08	2862	0	0	1
/sw/apps	tinyutils/1.4	tinyutils	1.4	2018-09-25_13:48:01	2072	0	0	1
/sw/apps	TmoleX/18	TmoleX	18	2024-05-27_18:02:31	1	1	1	1
/sw/apps	tmux/1.9a	tmux	1.9a	2014-04-07_17:23:41	3704	0	0	0
/sw/apps	tmux/2.5	tmux	2.5	2017-08-22_17:03:24	2471	0	0	1
/sw/apps	tmux/3.1b	tmux	3.1b	2023-03-07_10:14:12	448	1	1	1
/sw/apps	tmux/3.3a	tmux	3.3a	2023-03-07_11:03:27	448	1	1	1
/sw/apps	tmux/libevent-2.0.21	tmux	libevent-2.0.21	2014-04-07_17:11:25	3704	0	0	0
/sw/apps	toolworks/flexlm-10.8.0-3	toolworks	flexlm-10.8.0-3	2009-11-19_18:56:11	5304	0	0	0
/sw/apps	toolworks/totalview	toolworks	totalview	2009-11-19_18:53:09	5304	0	0	0
/sw/apps	toolworks/totalview.8.7.0-5	toolworks	totalview.8.7.0-5	2009-11-19_18:53:09	5304	0	0	0
/sw/apps	turbomole/x86_64	turbomole	x86_64	2018-11-01_09:52:33	2035	0	0	1
/sw/apps	umap/0.3.7	umap	0.3.7	2019-01-08_16:10:06	1967	0	0	1
/sw/apps	UppASD/clean	UppASD	clean	2019-10-17_09:10:14	1685	0	1	1
/sw/apps	UppASD/rackham	UppASD	rackham	2019-10-17_09:32:54	1685	0	1	1
/sw/apps	Vampire/6.0	Vampire	6.0	2022-05-03_09:19:05	756	1	1	1
/sw/apps	Vapor/3.2.0	Vapor	3.2.0	2020-10-20_12:24:43	1316	0	1	1
/sw/apps	Vapor/3.3.0	Vapor	3.3.0	2021-02-17_09:44:45	1196	0	1	1
/sw/apps	vasp-vtst/5.3.3_tintin_intel_mkl	vasp-vtst	5.3.3_tintin_intel_mkl	2016-08-19_12:27:16	2839	0	0	1
/sw/apps	vasp-vtst/5.4.1_rackham_openmpi_intelmkl	vasp-vtst	5.4.1_rackham_openmpi_intelmkl	2019-06-24_10:38:47	1800	0	1	1
/sw/apps	vasp-wannier90/5.4.4_rackham_intel_mkl	vasp-wannier90	5.4.4_rackham_intel_mkl	2018-08-17_15:58:41	2111	0	0	1
/sw/apps	vasp/4.6.34_isis_pgi_acml	vasp	4.6.34_isis_pgi_acml	2010-10-21_16:29:09	4968	0	0	0
/sw/apps	vasp/4.6.34_tintin_intel_mkl	vasp	4.6.34_tintin_intel_mkl	2012-03-13_11:38:11	4459	0	0	0
/sw/apps	vasp/4.6_kalkyl_intel_mkl	vasp	4.6_kalkyl_intel_mkl	2014-06-16_10:49:41	3634	0	0	1
/sw/apps	vasp/4.6_milou_intel_mkl	vasp	4.6_milou_intel_mkl	2014-06-16_10:49:41	3634	0	0	1
/sw/apps	vasp/4.6_nestor_intel_mkl	vasp	4.6_nestor_intel_mkl	2014-06-16_10:49:41	3634	0	0	1
/sw/apps	vasp/5.2.11_kalkyl_intel_mkl	vasp	5.2.11_kalkyl_intel_mkl	2014-06-16_10:49:41	3634	0	0	1
/sw/apps	vasp/5.2.11_milou_intel_mkl	vasp	5.2.11_milou_intel_mkl	2014-06-16_10:49:41	3634	0	0	1
/sw/apps	vasp/5.2.11_nestor_intel_mkl	vasp	5.2.11_nestor_intel_mkl	2014-06-16_10:49:41	3634	0	0	1
/sw/apps	vasp/5.2.12_tintin_intel_mkl	vasp	5.2.12_tintin_intel_mkl	2014-01-23_14:57:46	3778	0	0	0
/sw/apps	vasp/5.2.8_kalkyl_intel_mkl	vasp	5.2.8_kalkyl_intel_mkl	2014-06-16_10:49:41	3634	0	0	1
/sw/apps	vasp/5.2.8_milou_intel_mkl	vasp	5.2.8_milou_intel_mkl	2014-06-16_10:49:41	3634	0	0	1
/sw/apps	vasp/5.2.8_nestor_intel_mkl	vasp	5.2.8_nestor_intel_mkl	2014-06-16_10:49:41	3634	0	0	1
/sw/apps	vasp/5.2_isis_intel_mkl	vasp	5.2_isis_intel_mkl	2010-10-21_16:25:44	4968	0	0	0
/sw/apps	vasp/5.2_kalkyl_intel_mkl	vasp	5.2_kalkyl_intel_mkl	2014-06-16_10:49:41	3634	0	0	1
/sw/apps	vasp/5.2_milou_intel_mkl	vasp	5.2_milou_intel_mkl	2014-06-16_10:49:41	3634	0	0	1
/sw/apps	vasp/5.2_nestor_intel_mkl	vasp	5.2_nestor_intel_mkl	2014-06-16_10:49:41	3634	0	0	1
/sw/apps	vasp/5.3.3_milou_intel_mkl	vasp	5.3.3_milou_intel_mkl	2017-11-10_11:43:45	2391	0	0	1
/sw/apps	vasp/5.3.3_nestor_intel_mkl	vasp	5.3.3_nestor_intel_mkl	2017-11-10_11:43:45	2391	0	0	1
/sw/apps	vasp/5.3.3_tintin_intel_mkl	vasp	5.3.3_tintin_intel_mkl	2016-12-28_13:54:20	2708	0	0	1
/sw/apps	vasp/5.4.1_rackham_intel_mkl	vasp	5.4.1_rackham_intel_mkl	2024-02-13_09:57:11	105	1	1	1
/sw/apps	vasp/5.4.1_rackham_openmpi_intelmkl	vasp	5.4.1_rackham_openmpi_intelmkl	2017-10-20_19:50:44	2412	0	0	1
/sw/apps	vasp/5.4.4_rackham_intel_mkl	vasp	5.4.4_rackham_intel_mkl	2024-02-20_09:50:35	98	1	1	1
/sw/apps	vasp/isis	vasp	isis	2010-06-24_13:29:25	5087	0	0	0
/sw/apps	vasp/kalkyl	vasp	kalkyl	2014-06-24_11:04:21	3626	0	0	1
/sw/apps	vasp/milou	vasp	milou	2014-06-24_11:04:21	3626	0	0	1
/sw/apps	vasp/nestor	vasp	nestor	2014-06-24_11:04:21	3626	0	0	1
/sw/apps	vasp/POTCARs	vasp	POTCARs	2020-04-29_13:35:10	1490	0	1	1
/sw/apps	vasp/x86_64	vasp	x86_64	2010-11-19_14:55:59	4939	0	0	0
/sw/apps	vaspsol/5.4.4_rackham_intel_mkl	vaspsol	5.4.4_rackham_intel_mkl	2019-08-23_09:17:18	1740	0	1	1
/sw/apps	vesta/3.1.7	vesta	3.1.7	2017-08-08_11:22:05	2485	0	0	1
/sw/apps	vim/8.0-1360	vim	8.0-1360	2018-09-25_13:48:14	2072	0	0	1
/sw/apps	vim/8.0-16	vim	8.0-16	2018-09-25_13:48:12	2072	0	0	1
/sw/apps	vim/8.1-1053	vim	8.1-1053	2019-03-26_15:16:55	1890	0	0	1
/sw/apps	vim/8.2.3701	vim	8.2.3701	2021-11-30_09:13:48	910	1	1	1
/sw/apps	VMD/1.9.3	VMD	1.9.3	2022-09-30_11:42:43	606	1	1	1
/sw/apps	VMD/1.9.4-alpha-57	VMD	1.9.4-alpha-57	2022-10-05_10:41:12	601	1	1	1
/sw/apps	vmtouch/1.3.1-20200309-4b70a9f	vmtouch	1.3.1-20200309-4b70a9f	2021-02-08_11:33:05	1205	0	1	1
/sw/apps	VSCodium/1.75.23040	VSCodium	1.75.23040	2023-02-23_10:36:24	460	1	1	1
/sw/apps	VSCodium/latest	VSCodium	latest	2023-02-23_10:36:24	460	1	1	1
/sw/apps	vtk-old/6.1.0_old	vtk-old	6.1.0_old	2014-02-05_16:45:05	3765	0	0	0
/sw/apps	vtk-old/vtkbin	vtk-old	vtkbin	2014-02-05_16:19:20	3765	0	0	0
/sw/apps	vtk-old/vtksrc	vtk-old	vtksrc	2014-01-22_16:55:41	3779	0	0	0
/sw/apps	vtk/6.1.0	vtk	6.1.0	2014-06-16_10:49:41	3634	0	0	1
/sw/apps	vtk/6.1.0_milou	vtk	6.1.0_milou	2014-06-16_10:49:41	3634	0	0	1
/sw/apps	vtk/6.1.0_nestor	vtk	6.1.0_nestor	2014-06-16_10:49:41	3634	0	0	1
/sw/apps	wannier90/1.2_rackham_intel_mkl	wannier90	1.2_rackham_intel_mkl	2018-08-17_14:43:44	2111	0	0	1
/sw/apps	Whisper-gui/0.1	Whisper-gui	0.1	2024-03-14_13:43:19	75	1	1	1
/sw/apps	Whisper/0.5.1	Whisper	0.5.1	2023-11-17_10:45:07	193	1	1	1
/sw/apps	WhisperX/3.1.1	WhisperX	3.1.1	2024-02-19_11:59:35	99	1	1	1
/sw/apps	wine/7.0	wine	7.0	2023-09-25_09:13:11	246	1	1	1
/sw/apps	WPS/4.1	WPS	4.1	2020-09-21_15:26:44	1345	0	1	1
/sw/apps	WPS/4.3.1	WPS	4.3.1	2023-03-30_17:16:19	425	1	1	1
/sw/apps	wrf-python/1.3.1	wrf-python	1.3.1	2020-11-26_13:46:12	1279	0	1	1
/sw/apps	WRF/4.1.3	WRF	4.1.3	2020-11-02_15:47:19	1303	0	1	1
/sw/apps	WRF/4.1.3-dm+sm	WRF	4.1.3-dm+sm	2020-10-20_15:36:23	1316	0	1	1
/sw/apps	WRF/4.3.0-dm-gcc	WRF	4.3.0-dm-gcc	2023-03-30_17:10:11	425	1	1	1
/sw/apps	WRFg/3.8.1	WRFg	3.8.1	2020-11-20_11:06:12	1285	0	1	1
/sw/apps	www-tools/1.0	www-tools	1.0	2012-07-30_11:35:24	4320	0	0	0
/sw/apps	www-tools/1.1	www-tools	1.1	2013-11-23_12:11:17	3839	0	0	0
/sw/apps	www-tools/1.2	www-tools	1.2	2017-11-02_15:14:52	2399	0	0	1
/sw/apps	www-tools/devel	www-tools	devel	2013-11-29_13:40:32	3833	0	0	0
/sw/apps	xz/5.2.2	xz	5.2.2	2022-03-22_17:40:10	798	1	1	1
/sw/apps	xz/5.2.6	xz	5.2.6	2022-09-20_12:03:07	616	1	1	1
/sw/apps	xz/5.4.5	xz	5.4.5	2023-11-29_13:48:13	181	1	1	1
/sw/apps	zsh/5.7.1	zsh	5.7.1	2019-08-02_14:52:43	1761	0	1	1
base_dir	version_subdir	module	version	mod_time	mod_days	mod_3y	mod_5y	mod_10y
/sw/bioinfo	3D-DNA/20190801-529ccf4	3D-DNA	20190801-529ccf4	2022-04-26_10:21:07	763	1	1	1
/sw/bioinfo	454-dataanalysis/2.3	454-dataanalysis	2.3	2018-09-25_12:28:28	2072	0	0	1
/sw/bioinfo	454-dataanalysis/2.5.3	454-dataanalysis	2.5.3	2018-09-25_12:28:27	2072	0	0	1
/sw/bioinfo	454-dataanalysis/2.6	454-dataanalysis	2.6	2018-09-25_12:28:27	2072	0	0	1
/sw/bioinfo	454-dataanalysis/2.9	454-dataanalysis	2.9	2018-09-25_12:28:28	2072	0	0	1
/sw/bioinfo	454-dataprocessing/2.3	454-dataprocessing	2.3	2018-09-25_12:28:28	2072	0	0	1
/sw/bioinfo	A5-miseq/20140113	A5-miseq	20140113	2017-02-08_09:29:26	2666	0	0	1
/sw/bioinfo	A5-miseq/20140604	A5-miseq	20140604	2023-10-10_16:47:12	231	1	1	1
/sw/bioinfo	A5-miseq/20160825	A5-miseq	20160825	2018-09-25_12:28:29	2072	0	0	1
/sw/bioinfo	AAT/r03052011	AAT	r03052011	2019-09-18_11:51:39	1714	0	1	1
/sw/bioinfo	ABCtoolbox/20131120	ABCtoolbox	20131120	2022-05-31_10:33:53	728	1	1	1
/sw/bioinfo	abricate/0.8.7	abricate	0.8.7	2022-10-24_15:55:16	582	1	1	1
/sw/bioinfo	abricate/1.0.1-20200512-955d402	abricate	1.0.1-20200512-955d402	2022-10-20_18:12:37	586	1	1	1
/sw/bioinfo	ABSOLUTE/2023-6c98496	ABSOLUTE	2023-6c98496	2024-02-27_09:41:28	91	1	1	1
/sw/bioinfo	abyss/1.3.5	abyss	1.3.5	2018-09-25_12:40:42	2072	0	0	1
/sw/bioinfo	abyss/1.3.5-max	abyss	1.3.5-max	2018-09-25_12:40:43	2072	0	0	1
/sw/bioinfo	abyss/1.3.7	abyss	1.3.7	2017-09-01_16:55:50	2461	0	0	1
/sw/bioinfo	abyss/1.3.7-k128	abyss	1.3.7-k128	2017-09-01_16:58:34	2461	0	0	1
/sw/bioinfo	abyss/1.3.7-max	abyss	1.3.7-max	2017-09-01_16:55:28	2461	0	0	1
/sw/bioinfo	abyss/1.5.2	abyss	1.5.2	2024-05-27_16:01:50	1	1	1	1
/sw/bioinfo	abyss/1.9.0	abyss	1.9.0	2024-05-27_16:00:49	1	1	1	1
/sw/bioinfo	abyss/1.9.0-k128	abyss	1.9.0-k128	2017-09-01_16:54:51	2461	0	0	1
/sw/bioinfo	abyss/2.0.2	abyss	2.0.2	2018-09-25_12:40:44	2072	0	0	1
/sw/bioinfo	abyss/2.0.2-k128	abyss	2.0.2-k128	2018-09-25_12:40:43	2072	0	0	1
/sw/bioinfo	abyss/2.3.5	abyss	2.3.5	2022-10-17_12:25:55	589	1	1	1
/sw/bioinfo	abyss/2.3.5_k128	abyss	2.3.5_k128	2022-10-17_14:24:51	589	1	1	1
/sw/bioinfo	accuMUlate/0.2.1-b5843db	accuMUlate	0.2.1-b5843db	2018-09-25_12:40:45	2072	0	0	1
/sw/bioinfo	AdapterRemoval/2.1.7	AdapterRemoval	2.1.7	2018-09-25_12:28:36	2072	0	0	1
/sw/bioinfo	AdapterRemoval/2.2.2	AdapterRemoval	2.2.2	2018-09-25_12:28:36	2072	0	0	1
/sw/bioinfo	AdapterRemoval/2.3.1	AdapterRemoval	2.3.1	2021-02-11_09:01:54	1202	0	1	1
/sw/bioinfo	AdmixTools/20160803	AdmixTools	20160803	2018-09-25_12:28:36	2072	0	0	1
